endpoint_id,total_events,threats_found,threats_cleaned,scan_duration,cpu_usage_avg,false_positive
endpoint_36985,14,67.0,48.0,169.14285714285714,17.82857142857143,0
endpoint_36986,15,290.0,234.0,1181.6666666666667,33.864666666666665,0
endpoint_3699,20,350.0,259.0,900.7,26.4865,0
endpoint_36990,11,58.0,24.0,243.36363636363637,10.94,0
endpoint_36991,25,244.0,203.0,873.36,15.5372,0
endpoint_36992,37,124.0,197.0,704.7837837837837,11.59189189189189,0
endpoint_36994,8,111.0,101.0,990.25,27.0625,0
endpoint_36998,23,257.0,271.0,1220.0,37.09304347826087,0
endpoint_36999,26,225.0,238.0,850.5,22.041923076923077,0
endpoint_37,13,158.0,85.0,891.0,15.666923076923078,0
endpoint_3700,23,337.0,290.0,1233.0434782608695,32.07347826086957,0
endpoint_37002,16,278.0,189.0,1238.4375,23.765,0
endpoint_37003,15,246.0,203.0,968.2666666666667,27.198666666666668,0
endpoint_37004,42,543.0,469.0,1003.3809523809524,25.992619047619048,0
endpoint_37005,29,368.0,394.0,809.2068965517242,20.065862068965515,0
endpoint_37006,8,125.0,107.0,845.5,20.96875,0
endpoint_37008,8,87.0,108.0,1301.875,36.62875,0
endpoint_37009,22,247.0,288.0,633.3636363636364,25.311818181818182,0
endpoint_37010,10,143.0,73.0,513.3,28.212,0
endpoint_37011,14,133.0,180.0,1122.2142857142858,33.55,0
endpoint_37012,9,116.0,75.0,831.0,22.450000000000003,0
endpoint_37013,7,44.0,56.0,389.57142857142856,15.741428571428571,0
endpoint_37014,9,80.0,30.0,622.0,14.690000000000001,0
endpoint_37017,25,308.0,352.0,669.2,18.802,0
endpoint_37019,10,83.0,101.0,255.1,21.674,0
endpoint_37020,11,169.0,117.0,509.90909090909093,22.81,0
endpoint_37022,8,109.0,93.0,1071.625,14.5025,0
endpoint_37023,44,583.0,383.0,930.5909090909091,27.729090909090907,0
endpoint_37027,9,15.0,80.0,183.55555555555554,15.185555555555558,0
endpoint_3703,9,188.0,120.0,1190.4444444444443,28.073333333333334,0
endpoint_37034,9,154.0,145.0,1392.0,47.05,0
endpoint_37035,5,0.0,0.0,0.0,0.0,0
endpoint_37037,11,50.0,83.0,783.6363636363636,27.685454545454547,0
endpoint_37038,8,75.0,141.0,877.125,23.50375,0
endpoint_3704,8,89.0,74.0,586.25,26.44,0
endpoint_37041,20,266.0,149.0,937.3,20.5085,0
endpoint_37043,14,97.0,72.0,590.3571428571429,13.94,0
endpoint_37045,17,130.0,189.0,581.9411764705883,20.461764705882356,0
endpoint_37046,9,146.0,104.0,292.3333333333333,23.15222222222222,0
endpoint_37047,24,238.0,217.0,981.2083333333334,20.088333333333335,0
endpoint_37048,20,300.0,179.0,872.05,23.110500000000002,0
endpoint_37049,24,254.0,213.0,757.5833333333334,24.02541666666667,0
endpoint_3705,22,156.0,114.0,779.6818181818181,15.49409090909091,0
endpoint_37051,9,100.0,116.0,907.0,34.73111111111111,0
endpoint_37052,10,121.0,113.0,881.3,25.006999999999998,0
endpoint_37054,11,131.0,104.0,914.9090909090909,23.935454545454544,0
endpoint_37056,6,0.0,25.0,460.6666666666667,14.96,0
endpoint_37058,8,103.0,137.0,949.625,21.815,0
endpoint_37059,4,64.0,36.0,532.5,22.4425,0
endpoint_37061,9,132.0,36.0,1058.111111111111,31.689999999999998,0
endpoint_37066,23,225.0,241.0,1021.0,26.75826086956522,0
endpoint_37067,12,165.0,69.0,967.5,18.125833333333333,0
endpoint_37068,31,220.0,204.0,529.8387096774194,17.226451612903226,0
endpoint_37071,5,45.0,14.0,312.2,9.14,0
endpoint_37073,8,0.0,0.0,0.0,0.0,0
endpoint_37075,13,138.0,169.0,1082.6923076923076,24.646153846153844,0
endpoint_37077,31,262.0,289.0,900.9354838709677,23.885483870967743,0
endpoint_37078,6,56.0,41.0,532.3333333333334,12.501666666666665,0
endpoint_3708,12,82.0,116.0,611.5,25.94333333333333,0
endpoint_37080,13,231.0,132.0,1223.7692307692307,31.29769230769231,0
endpoint_37081,19,82.0,36.0,366.57894736842104,10.499473684210527,0
endpoint_37084,4,20.0,17.0,294.75,9.255,0
endpoint_37086,9,0.0,0.0,0.0,0.0,0
endpoint_37087,13,74.0,178.0,842.1538461538462,26.426923076923078,0
endpoint_37088,8,53.0,29.0,158.875,11.27375,0
endpoint_3709,22,257.0,154.0,1011.2727272727273,22.87272727272727,0
endpoint_37090,12,183.0,168.0,724.25,27.541666666666668,0
endpoint_37092,21,280.0,268.0,993.8571428571429,33.938095238095244,0
endpoint_37094,22,294.0,171.0,523.4090909090909,16.5,0
endpoint_37096,10,72.0,73.0,894.9,10.141,0
endpoint_37098,8,53.0,96.0,1101.375,30.747500000000002,0
endpoint_371,8,67.0,69.0,768.125,9.04375,0
endpoint_3710,5,70.0,43.0,1163.0,31.868000000000002,0
endpoint_37101,9,114.0,110.0,1294.0,30.804444444444446,0
endpoint_37102,15,174.0,162.0,797.4,17.470666666666666,0
endpoint_37103,18,67.0,118.0,465.8333333333333,10.995555555555557,0
endpoint_37106,15,169.0,130.0,890.3333333333334,21.025333333333332,0
endpoint_37107,13,93.0,108.0,272.7692307692308,7.658461538461538,0
endpoint_37110,14,135.0,90.0,472.5,23.604285714285712,0
endpoint_37111,9,0.0,0.0,0.0,0.0,0
endpoint_37114,7,49.0,25.0,232.71428571428572,18.548571428571428,0
endpoint_37116,16,182.0,129.0,721.1875,22.409375,0
endpoint_37117,10,145.0,74.0,564.8,9.54,0
endpoint_37118,8,142.0,110.0,1261.875,21.41625,0
endpoint_37119,20,307.0,198.0,916.4,34.467,0
endpoint_37120,14,57.0,25.0,332.57142857142856,9.118571428571428,0
endpoint_37121,8,99.0,120.0,884.25,20.015,0
endpoint_37122,8,7.0,32.0,81.5,4.53375,0
endpoint_37123,14,259.0,143.0,1273.2142857142858,32.785000000000004,0
endpoint_37127,15,131.0,147.0,568.9333333333333,18.122,0
endpoint_37129,14,118.0,142.0,528.7857142857143,16.951428571428572,0
endpoint_37130,11,119.0,81.0,900.9090909090909,23.874545454545455,0
endpoint_37133,12,174.0,93.0,698.25,22.36583333333333,0
endpoint_37139,20,230.0,201.0,619.25,22.932,0
endpoint_3714,20,121.0,181.0,895.45,13.6495,0
endpoint_37141,9,72.0,166.0,1310.5555555555557,33.458888888888886,0
endpoint_37142,9,189.0,83.0,821.2222222222222,25.473333333333333,0
endpoint_37143,6,85.0,30.0,1181.3333333333333,33.27,0
endpoint_37144,35,265.0,232.0,627.5714285714286,17.018,0
endpoint_37145,7,14.0,34.0,579.8571428571429,16.354285714285716,0
endpoint_37148,11,114.0,35.0,366.45454545454544,10.360000000000001,0
endpoint_37150,2,38.0,40.0,1132.5,18.28,0
endpoint_37151,8,73.0,172.0,1317.25,20.52875,0
endpoint_37152,7,72.0,59.0,207.71428571428572,19.145714285714288,0
endpoint_37153,8,97.0,71.0,357.0,15.32625,0
endpoint_37154,20,87.0,160.0,392.2,15.960000000000003,0
endpoint_37155,17,213.0,113.0,964.0,18.782941176470587,0
endpoint_37158,25,225.0,173.0,856.0,19.1864,0
endpoint_3716,18,139.0,162.0,622.2222222222222,17.246111111111112,0
endpoint_37160,11,131.0,119.0,1084.090909090909,30.930000000000003,0
endpoint_37161,28,266.0,246.0,524.7857142857143,18.5575,0
endpoint_37162,9,86.0,119.0,935.2222222222222,21.401111111111113,0
endpoint_37163,10,214.0,107.0,1164.0,27.166000000000004,0
endpoint_37165,12,96.0,70.0,599.8333333333334,26.04416666666667,0
endpoint_37166,10,93.0,34.0,746.6,20.854,0
endpoint_37170,7,143.0,96.0,910.8571428571429,30.962857142857143,0
endpoint_37172,10,158.0,132.0,1131.7,24.889,0
endpoint_37173,28,217.0,202.0,682.5357142857143,17.79,0
endpoint_37174,35,378.0,325.0,750.3428571428572,17.710285714285714,0
endpoint_37175,9,170.0,96.0,962.0,20.27777777777778,0
endpoint_37177,5,71.0,58.0,919.4,31.124000000000002,0
endpoint_37179,11,62.0,79.0,886.1818181818181,26.105454545454542,0
endpoint_37180,12,134.0,99.0,729.3333333333334,20.6875,0
endpoint_37181,13,187.0,151.0,596.5384615384615,22.782307692307693,0
endpoint_37183,17,146.0,94.0,627.1764705882352,19.211764705882356,0
endpoint_37185,10,229.0,252.0,1918.5,56.928,0
endpoint_37188,12,92.0,115.0,672.0833333333334,22.05916666666667,0
endpoint_37189,7,5.0,61.0,903.0,7.784285714285714,0
endpoint_3719,13,56.0,80.0,267.6923076923077,14.846923076923076,0
endpoint_37190,10,101.0,61.0,418.1,17.967000000000002,0
endpoint_37191,4,73.0,80.0,1310.75,47.0875,0
endpoint_37192,7,152.0,130.0,1125.142857142857,30.834285714285716,0
endpoint_37194,9,22.0,20.0,203.44444444444446,7.583333333333333,0
endpoint_37196,10,142.0,103.0,1474.2,19.194,0
endpoint_37199,24,323.0,219.0,815.7083333333334,29.75916666666667,0
endpoint_37204,3,38.0,43.0,854.0,13.106666666666667,0
endpoint_37205,10,107.0,88.0,514.8,24.039,0
endpoint_37206,12,144.0,86.0,665.9166666666666,19.891666666666666,0
endpoint_37207,25,153.0,164.0,388.44,10.0832,0
endpoint_37209,19,245.0,215.0,973.6842105263158,20.010526315789473,0
endpoint_3721,18,112.0,72.0,300.0,11.556111111111111,0
endpoint_37211,21,208.0,171.0,626.1428571428571,17.213333333333335,0
endpoint_37214,13,123.0,92.0,743.5384615384615,16.71,0
endpoint_37218,12,200.0,155.0,674.0,13.500833333333333,0
endpoint_37219,10,31.0,40.0,408.6,15.525,0
endpoint_3722,10,40.0,66.0,85.1,7.343999999999999,0
endpoint_37220,10,89.0,105.0,907.4,13.074000000000002,0
endpoint_37222,6,80.0,88.0,434.6666666666667,15.768333333333333,0
endpoint_37224,14,120.0,141.0,861.1428571428571,24.929285714285715,0
endpoint_37225,8,135.0,141.0,1249.125,38.03125,0
endpoint_37228,7,98.0,39.0,1257.0,25.09142857142857,0
endpoint_37230,14,225.0,244.0,1066.9285714285713,30.62,0
endpoint_37232,14,104.0,93.0,782.7857142857143,9.585714285714285,0
endpoint_37234,2,14.0,23.0,350.0,36.51,0
endpoint_37235,7,42.0,20.0,353.2857142857143,11.231428571428571,0
endpoint_37239,26,163.0,131.0,305.53846153846155,9.293846153846154,0
endpoint_3724,8,49.0,30.0,163.75,2.46875,0
endpoint_37241,11,147.0,165.0,939.5454545454545,31.702727272727273,0
endpoint_37242,8,84.0,87.0,1021.75,13.912500000000001,0
endpoint_37243,8,95.0,75.0,737.375,34.35625,0
endpoint_37248,12,173.0,150.0,1286.5,33.04416666666666,0
endpoint_3725,10,67.0,57.0,841.2,15.992999999999999,0
endpoint_37253,4,33.0,55.0,856.75,34.965,0
endpoint_37254,28,249.0,284.0,1022.2142857142857,20.469285714285714,0
endpoint_37256,40,501.0,440.0,994.525,21.779999999999998,0
endpoint_37257,11,203.0,121.0,997.3636363636364,24.437272727272727,0
endpoint_37259,8,82.0,67.0,139.125,21.965,0
endpoint_37260,12,128.0,81.0,327.9166666666667,18.045833333333334,0
endpoint_37261,15,78.0,34.0,291.26666666666665,11.487333333333334,0
endpoint_37265,27,192.0,182.0,640.1481481481482,17.953333333333333,0
endpoint_37268,8,106.0,109.0,1391.375,24.088749999999997,0
endpoint_37269,7,32.0,38.0,529.8571428571429,21.325714285714287,0
endpoint_37271,5,23.0,46.0,750.6,16.734,0
endpoint_37275,23,48.0,82.0,206.2173913043478,7.992173913043478,0
endpoint_37277,9,109.0,80.0,474.77777777777777,22.17111111111111,0
endpoint_3728,9,32.0,29.0,282.55555555555554,13.887777777777778,0
endpoint_37281,11,235.0,260.0,1292.6363636363637,40.58272727272727,0
endpoint_37283,20,190.0,170.0,834.1,17.083,0
endpoint_37287,13,220.0,206.0,1157.8461538461538,42.90538461538461,0
endpoint_3729,10,95.0,124.0,777.0,17.3,0
endpoint_37290,12,154.0,138.0,458.9166666666667,16.745833333333334,0
endpoint_37294,13,145.0,110.0,636.6923076923077,25.614615384615384,0
endpoint_37297,12,91.0,67.0,811.75,22.376666666666665,0
endpoint_37299,10,143.0,111.0,1369.2,25.898000000000003,0
endpoint_37300,7,64.0,35.0,159.28571428571428,17.077142857142857,0
endpoint_37304,3,46.0,3.0,1099.3333333333333,26.813333333333333,0
endpoint_37307,6,31.0,26.0,622.3333333333334,13.508333333333333,0
endpoint_37308,6,47.0,55.0,520.1666666666666,14.31,0
endpoint_37309,9,63.0,48.0,276.77777777777777,14.434444444444445,0
endpoint_3731,10,101.0,129.0,1093.6,30.369,0
endpoint_37310,9,101.0,85.0,418.77777777777777,16.794444444444444,0
endpoint_37312,13,214.0,154.0,496.53846153846155,19.55461538461538,0
endpoint_37313,21,311.0,271.0,1287.2380952380952,24.434285714285714,0
endpoint_37314,14,164.0,119.0,616.5,18.385714285714283,0
endpoint_37315,14,84.0,114.0,719.1428571428571,10.512142857142859,0
endpoint_37316,6,65.0,46.0,221.33333333333334,13.781666666666666,0
endpoint_37318,13,154.0,85.0,861.0769230769231,20.477692307692312,0
endpoint_37320,14,163.0,183.0,640.5,34.21714285714285,0
endpoint_37322,19,231.0,159.0,777.4736842105264,17.24842105263158,0
endpoint_37323,16,184.0,235.0,970.9375,20.965,0
endpoint_37324,7,8.0,35.0,359.7142857142857,8.074285714285715,0
endpoint_37325,10,183.0,189.0,1004.1,30.635,0
endpoint_37326,13,121.0,136.0,755.6923076923077,21.196923076923078,0
endpoint_37329,9,98.0,59.0,338.0,14.453333333333331,0
endpoint_37330,7,51.0,90.0,842.2857142857143,20.69142857142857,0
endpoint_37331,4,0.0,0.0,0.0,0.0,0
endpoint_37332,35,352.0,523.0,705.3142857142857,23.133428571428574,0
endpoint_37333,26,269.0,209.0,810.0,19.536923076923078,0
endpoint_37337,28,490.0,392.0,1092.7857142857142,39.30107142857143,0
endpoint_37339,11,59.0,79.0,1049.4545454545455,23.482727272727274,0
endpoint_3734,27,249.0,131.0,528.925925925926,14.476296296296297,0
endpoint_37342,10,190.0,142.0,1172.3,30.915,0
endpoint_37344,22,272.0,213.0,974.5454545454545,20.76772727272727,0
endpoint_37345,10,83.0,68.0,603.4,20.957,0
endpoint_37347,19,76.0,89.0,260.57894736842104,8.04842105263158,0
endpoint_37349,6,91.0,95.0,650.5,21.365,0
endpoint_3735,13,144.0,106.0,810.9230769230769,24.043076923076924,0
endpoint_37350,15,88.0,193.0,858.6,23.902666666666665,0
endpoint_37351,22,210.0,215.0,930.0454545454545,23.517272727272726,0
endpoint_37352,8,139.0,119.0,1537.0,54.49625,0
endpoint_37353,7,15.0,26.0,181.42857142857142,4.812857142857142,0
endpoint_37355,16,166.0,208.0,1382.5,26.329375,0
endpoint_37360,11,163.0,58.0,539.0,23.967272727272725,0
endpoint_37361,10,148.0,77.0,562.4,24.753999999999998,0
endpoint_37362,8,63.0,42.0,178.0,21.57125,0
endpoint_37365,24,186.0,241.0,872.75,18.0225,0
endpoint_37366,11,49.0,26.0,132.0,6.446363636363636,0
endpoint_37367,6,45.0,24.0,740.5,17.015,0
endpoint_37368,17,218.0,154.0,804.7647058823529,18.532941176470587,0
endpoint_37370,10,142.0,122.0,789.1,25.945,0
endpoint_37371,25,401.0,340.0,1088.44,28.866799999999998,0
endpoint_37373,16,181.0,133.0,711.5,13.724375,0
endpoint_37374,26,270.0,153.0,534.1923076923077,22.15269230769231,0
endpoint_37375,10,45.0,16.0,277.2,8.297,0
endpoint_37377,28,460.0,374.0,1114.5714285714287,24.740357142857142,0
endpoint_37378,8,80.0,43.0,612.375,17.03,0
endpoint_37380,10,90.0,76.0,454.2,25.53,0
endpoint_37383,26,163.0,200.0,496.0,10.178846153846154,0
endpoint_37384,10,101.0,92.0,579.5,26.877,0
endpoint_37386,26,326.0,390.0,1172.7692307692307,30.29,0
endpoint_37387,23,207.0,190.0,908.0434782608696,22.28217391304348,0
endpoint_37388,13,206.0,93.0,519.3076923076923,21.673076923076923,0
endpoint_37389,6,100.0,125.0,903.5,34.32833333333333,0
endpoint_3739,13,147.0,166.0,857.6153846153846,19.726923076923075,0
endpoint_37393,16,208.0,175.0,1439.5,33.464375,0
endpoint_37397,17,252.0,105.0,900.9411764705883,23.049999999999997,0
endpoint_37400,31,252.0,240.0,616.4193548387096,15.823225806451612,0
endpoint_37401,5,101.0,131.0,1472.4,36.132,0
endpoint_37405,10,174.0,150.0,322.7,21.919,0
endpoint_37406,12,171.0,153.0,952.0,32.024166666666666,0
endpoint_37408,7,48.0,10.0,313.57142857142856,5.811428571428571,0
endpoint_3741,16,130.0,147.0,312.8125,18.2675,0
endpoint_37410,20,146.0,220.0,634.0,18.366500000000002,0
endpoint_37415,16,135.0,98.0,522.75,13.30625,0
endpoint_3742,37,346.0,336.0,745.7837837837837,18.102972972972974,0
endpoint_37420,8,56.0,75.0,341.875,11.842500000000001,0
endpoint_37421,19,149.0,145.0,471.2631578947368,11.829473684210527,0
endpoint_37423,14,99.0,49.0,485.07142857142856,13.089285714285714,0
endpoint_37424,12,150.0,113.0,540.4166666666666,22.448333333333334,0
endpoint_37426,16,144.0,138.0,477.375,19.833125000000003,0
endpoint_37427,9,166.0,123.0,1026.0,26.87222222222222,0
endpoint_37429,23,213.0,247.0,830.0434782608696,27.957391304347826,0
endpoint_37434,11,41.0,120.0,434.3636363636364,24.533636363636365,0
endpoint_37438,23,236.0,142.0,547.3913043478261,20.48782608695652,0
endpoint_37439,7,94.0,93.0,709.8571428571429,31.43857142857143,0
endpoint_37441,19,247.0,88.0,857.4736842105264,18.32736842105263,0
endpoint_37442,11,72.0,102.0,394.72727272727275,17.14636363636364,0
endpoint_37444,7,24.0,92.0,1111.0,25.948571428571427,0
endpoint_37447,10,157.0,132.0,1155.9,32.751,0
endpoint_37449,7,24.0,49.0,689.4285714285714,12.87142857142857,0
endpoint_3745,8,10.0,1.0,353.125,2.555,0
endpoint_37450,11,43.0,68.0,805.7272727272727,21.222727272727273,0
endpoint_37451,31,313.0,437.0,803.8064516129032,19.549354838709675,0
endpoint_37454,16,248.0,262.0,738.75,29.174375,0
endpoint_37455,10,123.0,132.0,1037.1,20.814999999999998,0
endpoint_37456,19,190.0,203.0,583.0526315789474,20.423157894736843,0
endpoint_37457,8,61.0,82.0,164.125,8.875,0
endpoint_37458,13,139.0,120.0,984.6153846153846,23.77846153846154,0
endpoint_37459,11,25.0,120.0,477.09090909090907,15.753636363636366,0
endpoint_37460,14,208.0,152.0,566.6428571428571,27.948571428571427,0
endpoint_37461,8,151.0,104.0,850.75,49.239999999999995,0
endpoint_37463,8,144.0,141.0,849.375,32.1,0
endpoint_37464,8,41.0,58.0,566.375,24.47875,0
endpoint_37466,10,119.0,116.0,888.2,15.342000000000002,0
endpoint_37467,10,112.0,145.0,516.5,26.451,0
endpoint_37468,10,124.0,97.0,943.2,29.661,0
endpoint_37470,13,98.0,80.0,960.8461538461538,16.756923076923076,0
endpoint_37471,15,85.0,73.0,600.6,13.637333333333334,0
endpoint_37473,9,110.0,163.0,990.1111111111111,28.986666666666665,0
endpoint_37474,14,46.0,105.0,720.3571428571429,16.875,0
endpoint_37475,14,41.0,96.0,424.42857142857144,17.81714285714286,0
endpoint_37476,20,282.0,202.0,792.5,20.1145,0
endpoint_37478,16,122.0,84.0,595.75,17.619374999999998,0
endpoint_3748,8,92.0,32.0,819.75,12.73875,0
endpoint_37488,19,144.0,230.0,902.6842105263158,21.86315789473684,0
endpoint_37489,11,104.0,96.0,491.90909090909093,16.278181818181817,0
endpoint_3749,13,204.0,190.0,1266.3846153846155,31.88076923076923,0
endpoint_37491,9,93.0,90.0,918.7777777777778,31.86111111111111,0
endpoint_37494,14,127.0,89.0,478.85714285714283,10.956428571428571,0
endpoint_37496,8,115.0,86.0,221.125,23.36375,0
endpoint_37497,7,60.0,33.0,918.1428571428571,12.469999999999999,0
endpoint_37498,7,59.0,48.0,465.42857142857144,14.654285714285717,0
endpoint_37501,10,124.0,104.0,1038.2,27.424,0
endpoint_37504,10,97.0,112.0,668.1,16.078,0
endpoint_37507,13,76.0,38.0,525.3846153846154,11.27,0
endpoint_37508,17,249.0,157.0,899.8823529411765,26.777058823529416,0
endpoint_37509,9,83.0,155.0,652.7777777777778,18.197777777777777,0
endpoint_3751,26,191.0,207.0,574.2307692307693,11.555384615384614,0
endpoint_37513,11,4.0,0.0,72.63636363636364,6.631818181818182,0
endpoint_37514,12,114.0,101.0,736.3333333333334,18.915,0
endpoint_37515,12,98.0,189.0,803.5,19.8475,0
endpoint_37516,12,43.0,68.0,593.8333333333334,18.2475,0
endpoint_37527,19,212.0,285.0,899.8421052631579,19.38842105263158,0
endpoint_37528,12,186.0,156.0,694.8333333333334,27.328333333333333,0
endpoint_37532,32,258.0,295.0,661.625,20.8375,0
endpoint_37533,9,117.0,118.0,839.3333333333334,25.446666666666665,0
endpoint_37534,11,110.0,121.0,212.54545454545453,12.872727272727273,0
endpoint_37535,23,197.0,211.0,514.7391304347826,13.459999999999999,0
endpoint_37536,7,45.0,73.0,760.0,19.919999999999998,0
endpoint_37537,8,87.0,100.0,933.0,33.93,0
endpoint_37538,19,222.0,261.0,623.2105263157895,27.291052631578946,0
endpoint_3754,9,107.0,90.0,1268.4444444444443,33.51777777777777,0
endpoint_37542,34,323.0,307.0,639.8235294117648,18.435882352941174,0
endpoint_37545,9,61.0,38.0,491.0,5.905555555555556,0
endpoint_37546,10,76.0,63.0,584.5,12.73,0
endpoint_37547,12,97.0,67.0,825.5833333333334,17.944166666666664,0
endpoint_37548,12,179.0,147.0,467.8333333333333,14.520000000000001,0
endpoint_3755,23,235.0,140.0,412.30434782608694,14.14391304347826,0
endpoint_37554,4,96.0,79.0,1219.0,17.572499999999998,0
endpoint_37555,4,8.0,34.0,390.25,20.8325,0
endpoint_37556,22,166.0,158.0,370.0,16.68136363636364,0
endpoint_37557,19,164.0,117.0,666.4736842105264,11.952631578947368,0
endpoint_37559,6,65.0,40.0,517.3333333333334,10.661666666666667,0
endpoint_3756,7,71.0,97.0,752.1428571428571,22.40142857142857,0
endpoint_37560,7,103.0,108.0,1519.0,24.744285714285716,0
endpoint_37561,31,383.0,271.0,983.1935483870968,20.60483870967742,0
endpoint_37564,10,107.0,82.0,458.8,12.315000000000001,0
endpoint_37566,11,150.0,187.0,1089.8181818181818,33.402727272727276,0
endpoint_37567,14,188.0,130.0,318.64285714285717,13.027142857142858,0
endpoint_37569,10,23.0,14.0,65.9,4.752000000000001,0
endpoint_3757,12,75.0,83.0,157.08333333333334,13.165,0
endpoint_37570,13,94.0,115.0,473.46153846153845,15.649230769230769,0
endpoint_37571,10,222.0,129.0,1275.6,37.422000000000004,0
endpoint_37572,27,206.0,126.0,284.7037037037037,8.988148148148149,0
endpoint_37573,20,147.0,133.0,790.2,18.4815,0
endpoint_37574,22,205.0,70.0,469.5,12.330454545454545,0
endpoint_37575,9,79.0,104.0,920.8888888888889,28.28666666666667,0
endpoint_37580,16,212.0,269.0,938.3125,30.870625,0
